Time resolution is 1 ps
Starting simulation...
Time:            872445000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            872528000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            872611000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            872695000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            872778000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            872861000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            873028000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            873278000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            873445000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            873612000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            873778000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            873862000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            873945000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            874112000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            874362000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            874695000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            874862000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            875112000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            875195000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            875362000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            875445000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            875528000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            875862000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            876195000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            876278000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            876362000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            876612000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            876695000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            876862000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            876945000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            877195000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            877279000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            877529000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            877695000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            878029000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            878195000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            878279000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            878362000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            878445000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            878529000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            878612000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            878779000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            878862000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            879195000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            880029000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            880279000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            880362000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            880445000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            880529000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            880779000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            881029000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            881112000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            881195000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            881362000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            881446000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            881862000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            881946000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            882196000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            882529000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            882612000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            882696000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            882779000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            882862000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            883112000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            883196000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            883279000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            883362000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            883946000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            884029000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            884112000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            884529000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            884612000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            884696000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            884779000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            884946000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            885112000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            885279000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            885362000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            885696000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            885863000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            885946000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            886029000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            886113000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            886196000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            886446000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            886529000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            886779000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            886863000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            887029000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            887113000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            887279000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            887363000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            887446000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            887529000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            887696000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            888029000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            888113000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            888196000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            888363000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            888446000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            888613000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            888696000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            889196000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            889363000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            889529000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            889696000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            889780000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            889946000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            890113000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            890196000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            890363000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            890530000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            890613000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            890863000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            891113000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            891196000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            891363000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            891530000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            891613000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            891696000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            891946000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            892113000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            892280000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            892613000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            892780000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            892863000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            892946000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            893030000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            893196000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            893363000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            893530000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            893780000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            893863000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            894280000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            894447000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            894530000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            894613000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            894697000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            894780000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            894947000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            895030000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            895113000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            895363000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            895447000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            895613000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            895947000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            896113000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            896197000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            896280000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            896363000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            896780000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            896863000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            896947000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            897030000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            897113000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            897447000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            897530000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            897697000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            897780000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            897947000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            898030000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            898114000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            898197000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            898280000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            898780000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            898864000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            899530000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            899697000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            900114000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            900280000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            900614000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            900697000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            900780000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            900947000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            901030000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            901114000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            901364000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            901447000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            901864000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            901947000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            902030000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            902114000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            902281000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            902364000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            902447000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            902531000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            902697000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            902781000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            902947000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            903281000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            903364000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            903531000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            903614000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            903697000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            903781000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            903864000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            904031000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            904197000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            904531000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            904697000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            904864000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            904947000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            905031000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            905197000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            905281000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            905447000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            905531000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            905614000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            905697000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            905947000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            906031000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            906197000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            906281000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            906531000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            906614000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            906781000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            907364000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            907531000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            907614000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            907698000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            907781000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            907864000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            907948000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            908031000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            908198000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            908281000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            908364000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            908531000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            908698000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            908781000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            908864000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            908948000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            909031000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            909198000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            909364000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            909614000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            909698000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            910031000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            910114000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            910198000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            910531000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            910615000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            910698000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            910781000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            910865000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            911115000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            911198000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            911281000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            911365000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            911448000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            911615000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            912031000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            912115000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            912198000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            912281000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            912615000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            912948000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            913031000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            913115000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            913448000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            913615000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            913865000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            914031000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            914115000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            914198000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            914281000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            914365000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            914615000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            914948000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            915032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            915198000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            915782000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            915948000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            916032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            916365000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            916532000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            916615000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            916698000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            916782000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            917032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            917115000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            917448000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            917615000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            917782000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            917865000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            917948000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            918032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            918115000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            918198000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            918698000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            918782000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            919032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            919115000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            919282000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            919365000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            919449000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            919949000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            920032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            920115000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            920199000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            920365000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            920449000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            920615000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            920782000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            920865000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            921032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            921199000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            921532000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            921615000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            921865000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            922032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            922199000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            922282000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            922532000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            922699000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            922782000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            923032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            923116000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            923282000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            923449000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            923616000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            923699000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            923782000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            923866000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            924032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            924116000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            924199000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            924366000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            924449000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            924616000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            924782000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            924866000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            925032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            925116000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            925199000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            925449000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            925532000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            925616000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            925782000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            925866000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            925949000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            926032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            926116000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            926449000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            926699000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            926782000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            927032000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            927116000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            927199000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            927366000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            927449000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            927533000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            927616000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            928449000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            928616000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            928949000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            929283000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            929449000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            929533000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            929616000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            929699000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            929783000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            930033000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            930116000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            930199000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            930283000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            930366000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            930449000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            930616000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            930949000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            931116000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            931199000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            931283000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            931366000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            931450000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            931533000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            931783000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            932283000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            932366000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            932533000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            932700000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            933033000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            933200000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            933533000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            933700000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            933783000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            933866000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            934033000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            934116000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            934200000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            934283000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            934366000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            934616000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            934700000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            934866000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            934950000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            935033000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            935116000 | TX Debug = 0xzX | XADC Debug = 0xzZ
Time:            935200000 | TX Debug = 0xzX | XADC Debug = 0xzZ
